RouteName,Type,LocName,idcode,RouteOrder,,TransitHours,TruckType,ShipIntervalDays,ShipLatencyDays
A,varpush,N'Djamena Central,10000000,0,,6,C_coldtruck_N,112,2
A,varpush,Mondou,10200000,1,,6,C_coldtruck_N,112,2
L,varpush,Mondou,10200000,0,,0.125,C_coldtruck_M,84,7
L,varpush,Mondou District,10201300,1,,0.125,C_coldtruck_M,84,7
L,varpush ,Laokassy,10201200,2,,3,C_coldtruck_M,84,7
MM,varpush,Mondou District,10201300,0,,,C_ToyotaHilux_4x4,56,14
MM,varpush,Benoye,10201100,1,,3.5,C_ToyotaHilux_4x4,56,14
r10201301,varpush,Moundou District,10201300,0,,,C_motorbike,28,10
r10201301,varpush,Bah,10201301,1,,24,C_motorbike,28,10
r10201106,varpush,Benoye,10201100,0,,,C_motorbike,28,11
r10201106,varpush,Bira Manda,10201106,1,,24,C_motorbike,28,11
r10201201,varpush,Laokassy,10201200,0,,,C_motorbike,28,10
r10201201,varpush,Baila Laoutaye,10201201,1,,24,C_motorbike,28,10
