"code","name","Applied","DosesPerVial","Name","OpenVialWasteFrac","ShipKm","ShipTimeDays","ShipVialDays","ShipVialKm","StorageHistoryVialDays","SupplyRatio","TotalKm","TotalTravelDays","TotalTrips","Treated","Type","VialsBroken","VialsExpired","VialsUsed","coolerStorageFrac"
0,"NA",576,1,"C_DTP_HepB_Hib_large",0.0,0.0,75.54166666666667,803.0,0.0,111004.93999901185,0.9756944444444444,0.0,0.0,0,562,"vaccinetype",0,0,562,1.0
0,"NA",0,0,"onthefly_freezer_6238000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"onthefly_cooler_9714000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"onthefly_roomtemperature_1000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"onthefly_cooler_2857000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_MF314",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_MK304",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_V170KE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_V170GE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_Brant_CF4915",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"onthefly_cooler_3570000",0.0,0.0,2.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"OUTDOORS",0.0,0.0,75.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"onthefly_cooler_5000",0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"C_RCW25",0.0,0.0,1.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"fridgetype",0,0,0,0.0
0,"NA",0,0,"Newborn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"peopletype",0,0,0,0.0
0,"NA",0,0,"0-11months",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"peopletype",0,0,0,0.0
0,"NA",0,0,"12-24months",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"peopletype",0,0,0,0.0
0,"NA",0,0,"PW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"peopletype",0,0,0,0.0
0,"NA",0,0,"C_coldtruck_N",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,7,0,"trucktype",0,0,0,0.0
0,"NA",0,0,"C_motorbike",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71,0,"trucktype",0,0,0,0.0
0,"NA",0,0,"C_ToyotaHilux_4x4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499999999999998,12,0,"trucktype",0,0,0,0.0
0,"NA",0,0,"C_coldtruck_M",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,16,0,"trucktype",0,0,0,0.0
