StartDate,0-11monthsBCG,0-11months,12-24months
0,0.083333,0.083333,0.083333
28,0.083333,0.083333,0.083333
56,0.083333,0.083333,0.083333
84,0.083333,0.083333,0.083333
112,0.083333,0.083333,0.083333
140,0.083333,0.083333,0.083333
168,0.083333,0.083333,0.083333
196,0.083333,0.083333,0.083333
224,0.083333,0.083333,0.083333
252,0.083333,0.083333,0.083333
280,0.083333,0.083333,0.083333
308,0.083333,0.083333,0.083333
336,0.083333,0.083333,0.083333
364,0.083333,0.083333,0.083333
392,0.083333,0.083333,0.083333
420,0.083333,0.083333,0.083333
448,0.083333,0.083333,0.083333
476,0.083333,0.083333,0.083333
504,0.083333,0.083333,0.083333
532,0.083333,0.083333,0.083333
560,0.083333,0.083333,0.083333
588,0.083333,0.083333,0.083333
616,0.083333,0.083333,0.083333
644,0.083333,0.083333,0.083333
