"DisplayName","Notes","Requires","Name","SortOrder"
"","","","cu_4To14Year",48
"","","","cu_2To3Year",24
"","","","Service",10000
"","","","Dengue_Hosp",1500
"","","","cu_Pregnant",1000
"","","","4To14Year",48
"","","","1To2Year",12
"","","","cu_0To1Year",1
"","","","cu_Dengue_Hosp",1500
"","","","12-23Months",12
"","","","PW",100
"","","","cu_3To4Year",36
"","","","cu_Newborn",0
"","","","0-11monthsBCG",1
"","","","12-24months",12
"","","","2To3Year",24
"","","","Pregnant",1000
"","","","School_dT",100
"","","","6-years",72
"","","","SFluVaccRecipients",2000
"","","","0To1Year",1
"","","","0-11months",1
"","","","cu_1To2Year",12
"","","","cu_School_dT",100
"","","","3To4Year",36
"","","","School_MMR",100
"","","","Newborn",0
"","","","CBAW",100
"","","","0-11Months",1
"","","","Service2",10002
"","","","Service1",10001
"","","","cu_School_MMR",100
