Name,Currency,PerKm,PerYear,PerTrip,PerTreatmentDay,PerDiem,PerVial,Level,Conditions,Notes
M_bus,USD,0,,0.33,,0,,,,
M_Walk,USD,0,,0,,0,,,,
M_bicycle,USD,0,,0,,0,,,,
M_Hilux_Gaza,USD,0.44,,0,,0,,,,
M_truck_Bilene,USD,0.44,,0,,68.37,,,,
M_bike_Bilene,USD,0,,0,,0,,,,
M_moto_Bilene,USD,0.14,,0,,37.29,,,,
M_bus_Bilene,USD,0,,0.33,,0,,,,
M_truck_Chibuto,USD,0.44,,0,,68.37,,,,
M_moto_Chibuto,USD,0.14,,0,,37.29,,,,
M_bike_Chibuto,USD,0,,0,,0,,,,
M_bus_Chibuto,USD,0,,0.33,,0,,,,
M_moto_Chic,USD,0.14,,0,,37.29,,,,
M_bike_Chic,USD,0,,0,,0,,,,
M_truck_Chic,USD,0.44,,0,,68.37,,,,
M_moto_Chigubo,USD,0.14,,0,,37.29,,,,
M_truck_Chigubo,USD,0.44,,0,,0,,,,
M_bus_Chokwe,USD,0,,0.33,,0,,,,
M_moto_Chokwe,USD,0.14,,0,,37.29,,,,
M_truck_Chokwe,USD,0.44,,0,,68.37,,,,
M_bike_Chokwe,USD,0,,0,,0,,,,
M_truck_Guija,USD,0.44,,0,,0,,,,
M_moto_Guija,USD,0.14,,0,,37.29,,,,
M_bike_Guija,USD,0,,0,,0,,,,
M_truck_Mabalane,USD,0.44,,0,,68.37,,,,
M_moto_Mabalane,USD,0.14,,0,,37.29,,,,
M_bike_Mabalane,USD,0,,0,,0,,,,
M_bike_Manjacaze,USD,0,,0,,0,,,,
M_moto_Manjacaze,USD,0.14,,0,,37.29,,,,
M_truck_Manjacaze,USD,0.44,,0,,68.37,,,,
M_truck_Massengena,USD,0.44,,0,,0,,,,
M_moto_Massengena,USD,0.14,,0,,37.29,,,,
M_moto_Massingir,USD,0.14,,0,,37.29,,,,
M_truck_Massingir,USD,0.44,,0,,68.37,,,,
M_bike_Massingir,USD,0,,0,,0,,,,
M_bus_Massingir,USD,0,,0.33,,0,,,,
M_moto_XaiXai,USD,0.14,,0,,37.29,,,,
M_bus_XaiXai,USD,0,,0.33,,0,,,,
M_truck_XaiXai,USD,0.44,,0,,68.37,,,,
driver,USD,,0,0,,68.37,,Province,,per day
driver,USD,,0,0,,0,,District,,
driver,USD,,0,0,,0,,Health Center,,
healthworker,USD,,,,0,,,,,
labortotal,USD,,1166,,,,,National,,total of all locations
labortotal,USD,,8951,,,,,Province,,total of all locations
labortotal,USD,,26971,,,,,District,,total of all locations
labortotal,USD,,42167,,,,,Health Center,,total of all locations
building,USD,,753,,,,,National,,total of all locations
building,USD,,0,,,,,,,
M_WBQ308MX_2005_S,USD,,1026,,,,,,,
M_RCW50AC_2000_G,USD,,352,,,,,,,
M_RCW50AC_2002_G,USD,,352,,,,,,,
M_RCW50AC_2005_E,USD,,352,,,,,,,
M_RCW50AC_2005_G,USD,,352,,,,,,,
M_RCW50AC_2006_G,USD,,352,,,,,,,
M_RCW50AC_2007_G,USD,,352,,,,,,,
M_RCW50AC_2008_E,USD,,352,,,,,,,
M_RCW50AC_2008_G,USD,,352,,,,,,,
M_RCW50AC_2009_E,USD,,352,,,,,,,
M_RCW50AC_2009_G,USD,,352,,,,,,,
M_RCW50AC_2010_E,USD,,352,,,,,,,
M_RCW50AC_2010_G,USD,,352,,,,,,,
M_RCW50AC_2011_E,USD,,352,,,,,,,
M_RCW50AC_2011_G,USD,,352,,,,,,,
M_RCW50AC_2012_G,USD,,352,,,,,,,
M_RCW50DC_2004_G,USD,,343,,,,,,,
M_RCW50DC_2007_E,USD,,418,,,,,,,
M_RCW50DC_2007_G,USD,,343,,,,,,,
M_RCW50DC_2008_G,USD,,343,,,,,,,
M_RCW50DC_2009_E,USD,,418,,,,,,,
M_RCW50DC_2010_G,USD,,343,,,,,,,
M_RCW50DC_2010_E,USD,,418,,,,,,,
M_RCW50DC_2011_G,USD,,343,,,,,,,
M_RCW50DC_2012_E,USD,,418,,,,,,,
M_RCW50DCCF_2006_S,USD,,343,,,,,,,
M_RCW50DCCF_2008_S,USD,,343,,,,,,,
M_RCW50DCCF_2009_S,USD,,343,,,,,,,
M_RCW50DCCF_2010_S,USD,,343,,,,,,,
M_RCW50DCCF_2011_S,USD,,343,,,,,,,
M_RCW50EG_2004_S,USD,,408,,,,,,,
M_RCW50EG_2005_S,USD,,408,,,,,,,
M_RCW50EG_2006_S,USD,,408,,,,,,,
M_RCW50EG_2007_S,USD,,408,,,,,,,
M_RCW50EG_2008_S,USD,,408,,,,,,,
M_RCW50EG_2009_S,USD,,408,,,,,,,
M_RCW50EG_2010_S,USD,,408,,,,,,,
M_RCW50EG_2011_S,USD,,408,,,,,,,
M_RCW50EG_2012_S,USD,,408,,,,,,,
M_RCW50EGCF_2008_E,USD,,408,,,,,,,
M_RCW50EGCF_2009_E,USD,,408,,,,,,,
M_RCW50EK_2006_G,USD,,450,,,,,,,
M_RCW50EK_2008_E,USD,,450,,,,,,,
M_RCW50EK_2008_G,USD,,450,,,,,,,
M_RCW50EK_2009_G,USD,,450,,,,,,,
M_RCW50EK_2010_G,USD,,450,,,,,,,
M_RCW50EG_2005_G,USD,,450,,,,,,,
M_TCW3000_2005_E,USD,,453,,,,,,,
M_TCW3000_2009_E,USD,,453,,,,,,,
M_TCW3000_2010_E,USD,,453,,,,,,,
M_TCW3000_2011_E,USD,,453,,,,,,,
M_TCW3000_2011_G,USD,,453,,,,,,,
M_TCW3000_2012_E,USD,,453,,,,,,,
M_RCW42EGCF_2003_E,USD,,321,,,,,,,
M_RCW42EGCF_2011_E,USD,,321,,,,,,,
M_RCW42EK_2004_E,USD,,321,,,,,,,
M_RCW42EK_2004_G,USD,,321,,,,,,,
M_RCW42EK_2005_E,USD,,321,,,,,,,
M_RCW42EKCF_1992_G,USD,,375,,,,,,,
M_RCW42EKCF_1996_G,USD,,375,,,,,,,
M_RCW42EKCF_1998_G,USD,,375,,,,,,,
M_RCW42EKCF_2000_G,USD,,375,,,,,,,
M_RCW42EKCF_2001_G,USD,,375,,,,,,,
M_RCW42EKCF_2002_G,USD,,375,,,,,,,
M_RCW42EKCF_2003_G,USD,,375,,,,,,,
M_RCW42EKCF_2004_G,USD,,375,,,,,,,
M_RCW42EKCF_2005_E,USD,,375,,,,,,,
M_RCW42EKCF_2005_G,USD,,375,,,,,,,
M_RCW42EKCF_2006_G,USD,,375,,,,,,,
M_RCW42EKCF_2007_G,USD,,375,,,,,,,
M_RCW42EKCF_2007_E,USD,,375,,,,,,,
M_RCW42EKCF_2008_E,USD,,375,,,,,,,
M_RCW42EKCF_2008_G,USD,,375,,,,,,,
M_RCW42EKCF_2009_E,USD,,375,,,,,,,
M_RCW42EKCF_2009_G,USD,,375,,,,,,,
M_RCW42EKCF_2010_G,USD,,375,,,,,,,
M_RCW42EKCF_2010_E,USD,,375,,,,,,,
M_RCW42EKCF_2011_G,USD,,375,,,,,,,
M_RCW42EKCF_2011_E,USD,,375,,,,,,,
M_RCW50DC_2009_G,USD,,343,,,,,,,
M_RCW50EG_2002_S,USD,,408,,,,,,,
M_RCW50EG_2003_S,USD,,408,,,,,,,
M_RCW50EG_U_S,USD,,408,,,,,,,
M_TCW1152_2000_E,USD,,337,,,,,,,
M_TCW1990_2010_G,USD,,299,,,,,,,
M_TCW2000_2010_E,USD,,365,,,,,,,
M_CF491S_2008_S,USD,,494,,,,,,,
M_CF491S_2009_S,USD,,494,,,,,,,
M_CF491S_2011_S,USD,,494,,,,,,,
M_CGRC900150_2009_S,USD,,494,,,,,,,
M_PF9070NORCAST_2004_S,USD,,875,,,,,,,
M_PF9070NORCAST_2010_S,USD,,875,,,,,,,
M_V110KE_2011_E,USD,,284,,,,,,,
M_SB302_2010_S,USD,,784,,,,,,,
M_SGR114_2010_S,USD,,784,,,,,,,
M_SJ15_2005_S,USD,,784,,,,,,,
M_MF114_2009_E,USD,,159,,,,,,,
M_MF214_2008_E,USD,,230,,,,,,,
M_MF214SN_2006_E,USD,,230,,,,,,,
M_MF304SN_2006_E,USD,,257,,,,,,,
M_MK304_2008_E,USD,,294,,,,,,,
M_MK304_2006_E,USD,,2994,,,,,,,
M_MKU010_2000_G,USD,,245,,,,,,,
M_NLR40_2011_G,USD,,313,,,,,,,
M_TC883_2010_E,USD,,372,,,,,,,
M_TCW1990_2010F_E,USD,,333,,,,,,,
M_PF9070_1999_G,USD,,194,,,,,,,
M_PF9070_2000_G,USD,,194,,,,,,,
M_PF9070_2001_E,USD,,194,,,,,,,
M_PF9070_2002_G,USD,,194,,,,,,,
M_PF9070_2002_E,USD,,194,,,,,,,
M_PF9070_2005_E,USD,,194,,,,,,,
M_PF9070_2012_G,USD,,194,,,,,,,
M_National_WICR1,USD,,569,,,,,,,
M_National_WICR2,USD,,569,,,,,,,
M_National_WICR3,USD,,458,,,,,,,
M_National_WICR4,USD,,458,,,,,,,
M_National_WICR5,USD,,569,,,,,,,
M_National_WIFR_1,USD,,569,,,,,,,
M_National_WIFR_2,USD,,569,,,,,,,
onthefly_roomtemperature_1000000000000,USD,,0,,,,,,,
OUTDOORS,USD,,0,,,,,,,
M_CB,USD,,0,,,,,,,
M_VC,USD,,0,,,,,,,
