Make,Model,DisplayName,Year,Energy,freezer,cooler,roomtemperature,Name,ClassName,ColdLifetime,AlarmDays,SnoozeDays,Notes,
mothernature,outdoors,outdoors,U,U,,,1000000000,OUTDOORS,Fridge,,,,,
Electrolux,RCW 42 EG/CF,RCW 42 EG/CF,YearUnk,GE,0,10.5,,Std_RCW42EGCF_GE,Fridge,,,,,
Electrolux,RCW 42 EK/CF,RCW 42 EK/CF,YearUnk,KE,1.2,18.2,,Std_RCW42EKCF_KE,ElectricFridge,,,,,
Electrolux,TCW 1152/CF,TCW 1152/CF,YearUnk,E,0,169,,Std_TCW1152CF_E,ElectricFridge,,,,,
Electrolux,RCW 42AC/CF,RCW 42AC/CF,YearUnk,E,12,12,,Std_RCW42ACCF_E,ElectricFridge,,,,,
Electrolux,RCW 42DC/CF,RCW 42DC/CF,YearUnk,S,14,14,,Std_RCW42DCCF_S,Fridge,,,,,
BP Solar,VR50F,VR50F,YearUnk,S,5,17.5,,Std_VR50F_S,Fridge,,,,,
Vestfrost,MK 144,MK 144,YearUnk,E,0,45,,Std_MK144_E,ElectricFridge,,,,,
Electrolux,TCW 1990,TCW 1990,YearUnk,E,0,37.5,,Std_TCW1990_E,ElectricFridge,,,,,
LEC RefrigerationPLC,VC 139 F,VC 139 F,YearUnk,E,0,107.5,,Std_VC139F_E,ElectricFridge,,,,,
Norcoast,NRC 30-10,NRC 30-10,YearUnk,S,12.2,15.5,,Std_NRC30-10_S,Fridge,,,,,
Fortum AES,CFS49 ISI,CFS49 ISI,YearUnk,S,8,20,,Std_CFS49ISI_S,Fridge,,,,,
Electrolux,FCW 20 EG/CF,FCW 20 EG/CF,YearUnk,GE,14,0,,Std_FCW20EGCF_GE,Fridge,,,,,
Electrolux,FCW 20 EK/CF,FCW 20 EK/CF,YearUnk,KE,14,0,,Std_FCW20EKCF_KE,ElectricFridge,,,,,
Vestfrost,MK 074,MK 074,YearUnk,E,0,20,,Std_MK074_E,ElectricFridge,,,,,
Sun Frost,RFVB-134a,RFVB-134a,YearUnk,S,32.5,38.7,,Std_RFVB-134a_S,Fridge,,,,,
Dulas,VC-150 F,VC-150 F,YearUnk,S,24,85,,Std_VC-150F_S,Fridge,,,,,
Electrolux,TFW 800,TFW 800,YearUnk,E,145,0,,Std_TFW800_E,ElectricFridge,,,,,
Vestfrost,MK 204,MK 204,YearUnk,E,0,63,,Std_MK204_E,ElectricFridge,,,,,
Vestfrost,MK 304,MK 304,YearUnk,E,0,108,,Std_MK304_E,ElectricFridge,,,,,
TATA BP Solar,TBP VR 50,TBP VR 50,YearUnk,S,5,18,,Std_TBPVR50_S,Fridge,,,,,
Sibir,V 170 GE,V 170 GE,YearUnk,GE,36,55,,Std_V170GE_GE,Fridge,,,,,
Sibir,V 170 EK,V 170 EK,YearUnk,KE,36,55,,Std_V170EK_KE,ElectricFridge,,,,,
Sibir,V 110 GE,V 110 GE,YearUnk,GE,15,17,,Std_V110GE_GE,Fridge,,,,,
Sibir,V 110 KE,V 110 KE,YearUnk,KE,15,17,,Std_V110KE_KE,ElectricFridge,,,,,
Electrolux,RCW 50 EG/CF,RCW 50 EG/CF,YearUnk,GE,0,24,,Std_RCW50EGCF_GE,Fridge,,,,,
Zero,PR 245 K/E,PR 245 K/E,YearUnk,KE,20,18,,Std_PR245KE_KE,ElectricFridge,,,,,
Zero,GR 245 G/E,GR 245 G/E,YearUnk,GE,20,18,,Std_GR245GE_GE,Fridge,,,,,
Electrolux,RCW 50 EK,RCW 50 EK,YearUnk,KE,0,24,,Std_RCW50EK_KE,ElectricFridge,,,,,
Norcoast,Model 120-30,Model 120-30,YearUnk,S,30,63,,Std_Model120-30_S,Fridge,,,,,
Electrolux,RCW 50DC/CF,RCW 50DC/CF,YearUnk,S,8,24,,Std_RCW50DCCF_S,Fridge,,,,,
Electrolux,RCW 50 AC,RCW 50 AC,YearUnk,E,8,24,,Std_RCW50AC_E,ElectricFridge,,,,,
Zero,PF 230 IP KE,PF 230 IP KE,YearUnk,KE,144,0,,Std_PF230IPKE_KE,ElectricFridge,,,,,
Vestfrost,MF 114,MF 114,YearUnk,E,72,0,,Std_MF114_E,ElectricFridge,,,,,
Vestfrost,MF 214,MF 214,YearUnk,E,192,0,,Std_MF214_E,ElectricFridge,,,,,
Vestfrost,MF 314,MF 314,YearUnk,E,264,0,,Std_MF314_E,ElectricFridge,,,,,
Electrolux,FCW 300,FCW 300,YearUnk,E,264,0,,Std_FCW300_E,ElectricFridge,,,,,
Electrolux,FCW 200,FCW 200,YearUnk,E,144,0,,Std_FCW200_E,ElectricFridge,,,,,
Solamatic,PVR150,PVR150,YearUnk,S,12,30,,Std_PVR150_S,Fridge,,,,,
Zero,GR 265 K/E,GR 265 K/E,YearUnk,KE,0,16,,Std_GR265KE_KE,ElectricFridge,,,,,
Dulas,VC-65 F,VC-65 F,YearUnk,S,16,37.5,,Std_VC-65F_S,Fridge,,,,,
Kyocera Solar,VaccPack XL 2100,VaccPack XL 2100,YearUnk,S,24,21,,Std_VaccPackXL2100_S,Fridge,,,,,
Kyocera Solar,VaccPack XL 6000,VaccPack XL 6000,YearUnk,S,16,60,,Std_VaccPackXL6000_S,Fridge,,,,,
Bright Light Solar,PS65,PS65,YearUnk,S,16,37.5,,Std_PS65_S,Fridge,,,,,
Dometic,TCW 3000,TCW 3000,YearUnk,E,0,126.5,,Std_TCW3000_E,ElectricFridge,,,,,
Zero,PR 265 K/E,PR 265 K/E,YearUnk,KE,9.6,37.5,,Std_PR265KE_KE,ElectricFridge,,,,,
Bright Light Solar,PS40,PS40,YearUnk,S,4,18,,Std_PS40_S,Fridge,,,,,
PT. Dilihan Glory,DOVLINE,DOVLINE,YearUnk,E,0,16,,Std_DOVLINE_E,ElectricFridge,,,,,
Dometic,TCW 2000,TCW 2000,YearUnk,E,42,60,,Std_TCW2000_E,ElectricFridge,,,,,
Electrolux,TFW 791,TFW 791,YearUnk,E,145,0,,Std_TFW791_E,ElectricFridge,,,,,
Electrolux,TCW 1151,TCW 1151,YearUnk,E,0,169,,Std_TCW1151_E,ElectricFridge,,,,,
Unknown,Unknown,Unknown 108L,YearUnk,U,0,108,,Std_Unknown_U,Fridge,,,,,
Tropicool,25RT 345P,25RT 345P,YearUnk,U,0,60,,Std_25RT345P_U,Fridge,,,,,
Aniston,589 S/N 179 73,589 S/N 179 73,YearUnk,U,0,24,,Std_589SN17973_U,Fridge,,,,,
Vestfrost,S8 300,S8 300,YearUnk,U,0,200,,Std_S8300_U,Fridge,,,,,
Taver,Model 2 001,Model 2 001,YearUnk,U,0,60,,Std_Model2001_U,Fridge,,,,,
Laden,Viet 2 ports,Viet 2 ports,YearUnk,U,0,200,,Std_Viet2portStd_U,Fridge,,,,,
LG Express Cool,LG Express,LG Express,YearUnk,U,0,50,,Std_LGExpresStd_U,Fridge,,,,,
Sundanzer,,Sundanzer 52L,2011,,0,52,,Std_Sundanzer,Fridge,,,,,
TruEnergy,Mercys,TruEnergy 52L,2011,U,0,52,,Std_TruEnergy_U,Fridge,,,,,
EcoLD,Mercys,EcoLD 52L,2011,U,100,52,,Std_EcoLDFreeze_U,Fridge,,,,,
Cold Room Fridge,Cold Room Fridge,Cold room 30m3,YearUnk,U,0,6667,,Std_ColdRoomFridge_U,Fridge,,,,,
Cold Room Freezer,Cold Room Freezer,Freezer room 30m3,YearUnk,U,6667,0,,Std_ColdRoomFreezer_U,Fridge,,,,,
generic,CB,Generic CB 20.7L,YearUnk,,0,20.7,,Std_CB_RCW25,ShippableFridge,,,,Source: none,
RCW25CF,CB,CB RCW 25 CF ,YearUnk,,0,20.7,,Std_CB_RCW25CF,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Blowking,VC,BK VC 2.6 CF,YearUnk,,0,2.6,,Std_VC_BK2.6CF,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
XW001,CB,CB XW001,YearUnk,,0,4,,Std_CB_CBXW001,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Giostyle,CB,Giostyle CB  20L,YearUnk,,0,20,,Std_CB_Giostyle,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Giostyle,VC,Giostyle VC 5L,YearUnk,,0,5,,Std_VC_Giostyle,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Blowking,VC,BK VC 1.7 CF,YearUnk,,0,1.7,,Std_VC_BK1.7CF,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Blowking,VC,BK VDC 24 CF,YearUnk,,0,1,,Std_VC_VDC24CF,ShippableFridge,,,,,
unknown,CB,Generic CB 20L,YearUnk,,0,20,,Std_CB,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Unknown,VC,Generic VC 5L,YearUnk,,0,5,,Std_VC,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Portevaccine,VC,Portevaccine VC 5L,YearUnk,,0,5,,Std_VC_Portevaccine,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Ifacredo,CB,Ifacredo CB 20L,YearUnk,,0,20,,Std_CB_Ifacredo,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Ifacredo,VC,Ifacredo VC 5L,YearUnk,,0,5,,Std_VC_Ifacredo,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Ifacredo,VC,Ifacredo VC 4L,YearUnk,,0,4,,Std_VC_Ifacredo_small,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Electrolux,VC,Electrolux VC 1L,YearUnk,,0,1,,Std_VC_Electrolux,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Portevaccine,VC,Portevaccine VC 1L,YearUnk,,0,1,,Std_VC_PortevaccineRC2,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
Giostyle,VC,Giostyle VC 1L,YearUnk,,0,1,,Std_VC_Giostyleportevaccine,ShippableFridge,,,,Source: Senegal cost model_phase II_ 25Oct2011.xlsx,
generic,CB,Generic CB 170L,YearUnk,,0,170,,Std_BigBox,ShippableFridge,,,,,
RCW4/30,CB,CB RCW4,YearUnk,,0,3.6,,Std_CB_RCW430,ShippableFridge,,,,,
RCW4/30,CB_WO_IcePack,CB RCW4 no ice,YearUnk,,0,14,,Std_CB_RCW430_WO,ShippableFridge,,,,,
RCW8,CB,CB RCW8,YearUnk,,0,7.1,,Std_CB_RCW8,ShippableFridge,,,,,
RCW12,CB,CB RCW12,YearUnk,,0,9.2,,Std_CB_RCW12,ShippableFridge,,,,,
Sundanzer,BFRV55,BFRV55,YearUnk,,0,54.5,,Std_BFRV55_S,Fridge,,,,,
