Location,Path,Button ID,en_US,fr_FR,pt_PT,Notes
,*,#wrappage_help_button,Quick help for this screen!,,,
,*,#lang-menu,Select your language of choice.,,,
,*,.hrm_widget_modelSelector,Select a model.,,,
,*,.hrm_widget_currencySelector,Select a currency.,,,
,*,.hrm_widget_typeSelector,Choose one of the types in your model.,,,
,*,.hrm_widget_typeSelector_fridges,Choose one of the storage types in your model.,,,
,*,.hrm_widget_typeSelector_perdiems,Choose one of the per diem policies in your model.,,,
,*,.hrm_widget_typeSelector_staff,Choose one of the types of staff in your model.,,,
,*,.hrm_widget_typeSelector_vaccines,Choose one of the vaccine types in your model.,,,
,*,.hrm_widget_typeSelector_trucks,Choose one of the transport types in your model.,,,
,*,.hrm_widget_typeSelector_ice,Choose one of the ice or blue ice types in your model.,,,
,*,.hrm_widget_typeSelector_packaging,Choose one of the packaging types in your model.,,,
,*,.hrm_widget_typeSelector_people,Choose one of the population categories in your model.,,,
,models-top,#edit_button,Modify an existing model.,,,
Hermes>Models>Create a Model,models-top,#create_button,Create a New Model,,,
Hermes>Models>Copy an Existing Model,models-top,#copy_button,Make a copy of an existing model.,,,
Hermes>Models>Show Supply Chain Structure,models-top,#show_button,Show the supply chain structure of an existing model.,Some french-language expression,,
Hermes>Models>Upload a Zip Model,models-top,#upload_button,Upload an existing .zip model file.,,,
Hermes>Models>Delete Selected Model,models-top,#delete_button,Delete the selected model.,,,
Hermes>Models>Parameters,models-top,#parameters_button,Edit the run parameters for the selected model.,,,
Hermes>Models>Types,models-top,#types_button,Edit types like trucks and refrigerators.,,,
Hermes>Models>Run,models-top,#run_button,Run the selected model.,,,
Hermes>Models>Results,models-top,#results_button,View simulation results.,,,
Hermes>Models>Show Supply Chain Structure>Model to Show dropdown,models-top,#model_show_dlg_model_select,Select which model's supply chain structure to view.,,,
Hermes>Models>Copy an Existing Model>Model to Copy dropdown,models-top,#model_copy_dlg_model_select,Select which model to copy.,,,
Hermes>Models>Copy an Existing Model>Model to Copy dropdown,models-top,#model_copy_dlg_new_name,Name the new model copy. The new model's name must be different from the original model's name.,,,
Hermes>Models>Edit Supply Chain,models-top,#model_edit_sc_dlg_model_select,Select which model to edit.,,,
,models-top,#create_model_from_scratch_button,Create a New Model,,,
Edit Store>Main>Name,*,[id^=store_edit_wgt_f1],Change the name of this store.,,,
Edit Store>Main>Category,*,[id^=store_edit_wgt_f5],Change the category of this store. ,,,
Edit Store>Main>Function,*,[id^=store_edit_wgt_f6],Change the function of this store. ,,,
Edit Store>Main>Latitude,*,[id^=store_edit_wgt_f3],Change the latitude and longitude of this store. Enter 0 if unknown.,,,
Edit Store>Main>Treatment session interval,*,[id^=store_edit_wgt_f7],Change the treatment session interval (in days) for this store. The default setting should be 1.,,,
Edit Store>Main>Treatment session latency,*,[id^=store_edit_wgt_f8],Change the treatment session latency (in days) for this store.The defualt setting should be 1.,,,
Edit Store>Main>Fraction storage available,*,[id^=store_edit_wgt_f9],"Change the fraction of storage available. This indicates the portion of a location available for treatment-related storage, and is applicable only if the location is shared. Enter 1 if the entire location is available for storage (most common).",,,
Edit Store>Main>,*,[id^=store_edit_wgt_f2],Enter notes for this store - they are not included in HERMES calculations.,,,
,model-edit-structure ,.store-edit-menu,Edit or delete this store.,,,
,model-edit-structure ,.route-edit-menu,Edit or delete this route.,,,
,model-edit-structure ,.rse_category_select,Select which supply chain level to edit recursively.,,,
,model-edit-structure ,.rse_field_select,Select which field to edit recursively.,,,
,model-edit-structure ,.rse_fridges_action_select,Select which action to perform recursively.,,,
,model-edit-structure ,.rse_fridges_count_input,Specify number of devices.,,,
,model-edit-structure ,.rse_fridges_type_select,Select storage device type.,,,
,model-edit-structure ,.rse_utilization_set_input,Specify utilization rate.,,,
,model-edit-structure ,.rse_utilization_mult_input,Specify utilization rate factor.,,,
,model-edit-structure ,.rse_trucks_action_select,Select which action to perform recursively.,,,
,model-edit-structure ,.rse_trucks_count_input,Specify number of vehicles.,,,
,model-edit-structure ,.rse_trucks_type_select,Select vehicle type.,,,
,model-edit-structure ,.rse_demand_action_select,Select which action to perform recursively.,,,
,model-edit-structure ,.rse_demand_count_input,Specify number of individuals.,,,
,model-edit-structure ,.rse_demand_type_select,Select population type.,,,
